Id,Label,timeset,name,follower count,friends count,indegree,outdegree,Degree,pageranks,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,weighted indegree,weighted outdegree,Weighted Degree,clustering
92577188,0,,Eva Chen,138953,502,0,1,1,0.000359,1,1,1,0,0,1,1,0
958814513171779586,0,,Torres:broken_heart:,107779,369,2,1,3,0.003734,1,1,1,0,2,1,3,0
1136764053022543875,1,,o,1,30,0,4,4,0.000359,3,0.538462,0.619048,0,0,4,4,0
1294989199653863436,0,,Aetz Amonda,4,397,0,3,3,0.000359,1,1,1,0,0,3,3,0
1298622122919473153,0,,aashiqumuhammed12@gmail.com,1,48,0,4,4,0.000359,1,1,1,0,0,4,4,0
1243635402847682561,0,,Dareen Michel Sawiris,3,344,0,1,1,0.000359,1,1,1,0,0,1,1,0
805167486127767553,1,,memes i pulled out of my ass,131451,3329,1,0,1,0.000391,0,0,0,0,1,0,1,0
248201406,0,,André Castro,31821,158,1,1,2,0.000462,1,1,1,0,1,1,2,0
189307961,0,,Gabriel Barbosa,2403329,13,0,2,2,0.000359,2,0.555556,0.6,0,0,2,2,0
1092809965679624193,1,,🄲🄰🅂🄸🄾🅂 🄲🅄🅃,1132,94,1,0,1,0.000391,0,0,0,0,1,0,1,0
705912144437649409,1,,alexis,85,55,0,1,1,0.000359,1,1,1,0,0,1,1,0
1288309657845604385,1,,Quabbin Reservoir Residents for Ed Markey,529,294,1,7,8,0.000484,9,0.178886,0.225479,0.000011,1,7,8,0.017857
2297026884,1,,Jack,208,220,1,5,6,0.000682,2,0.857143,0.916667,0.000002,1,5,6,0
2356566228,0,,Naomi Dann,5434,1947,1,0,1,0.000407,0,0,0,0,1,0,1,0
738165350341058560,0,,MissMorgan,1434,1055,1,1,2,0.000436,1,1,1,0.000001,1,1,2,0
29761740,1,,John Walsh,11168,7575,1,0,1,0.000666,0,0,0,0,1,0,1,0
2560430229,1,,L. Inge Carpenter,619,379,1,0,1,0.000407,0,0,0,0,1,0,1,0
717781732578037761,0,,AGirlHasNoPresident,4013,991,1,0,1,0.000399,0,0,0,0,1,0,1,0
1046240483943632897,1,,dadpilled goat,624,796,1,7,8,0.000484,2,0.818182,0.888889,0.000013,1,7,8,0
810513498665086976,1,,Indivisible Austin,8749,1353,1,0,1,0.000426,0,0,0,0,1,0,1,0
2241646376,1,,Josh Gelberger,163,163,1,0,1,0.000482,0,0,0,0,1,0,1,0
1273109335393153031,1,,MA-04 for Markey,450,632,1,2,3,0.000682,1,1,1,0.000001,1,2,3,0
989654189352636416,1,,"#Itiswhatitis”",3816,4159,0,1,1,0.000359,1,1,1,0,0,1,1,0
992616072338690049,0,,Maya Alkanj Jamaleddine,118,29,1,1,2,0.000426,1,1,1,0.000002,1,1,2,0
3760753875,1,,the essential people are demanding a new deal,7640,2632,2,1,3,0.000611,1,1,1,0.000002,2,1,3,0
80617430,0,,Ryan Lizza,262525,3469,2,0,2,0.000813,0,0,0,0,2,0,2,0
30455980,1,,AllianceforCommMedia,1999,919,0,1,1,0.000359,3,0.466667,0.52381,0,0,1,1,0
459483899,0,,Chris Arnade :turtle:,83817,3625,2,0,2,0.000767,0,0,0,0,2,0,2,0
777971022163087360,1,,John Kwasnik,51,62,0,2,2,0.000359,2,0.5625,0.611111,0,0,2,2,0
19263978,0,,Cleveland Cavaliers,3238701,2019,1,0,1,0.000467,0,0,0,0,1,0,1,0
2165705634,1,,dinger szn,61,230,0,2,2,0.000359,2,0.666667,0.75,0,0,2,2,0
158848407,0,,Pauley Perrette,723155,2828,1,0,1,0.000751,0,0,0,0,1,0,1,0
576635322,0,,high quality brown pum pum,2812,947,1,0,1,0.000421,0,0,0,0,1,0,1,0
36789063,1,,Keith Thibault,112,80,1,2,3,0.000432,1,1,1,0.000004,1,2,3,0
936783687194161152,1,,Hope,626,1626,0,1,1,0.000359,1,1,1,0,0,1,1,0
2936051829,1,,Emma Christine,220,162,1,0,1,0.000403,0,0,0,0,1,0,1,0
376878044,1,,Obey:rose:,1475,2803,1,0,1,0.000442,0,0,0,0,1,0,1,0
42817731,0,,Progressive not liberal,4094,5000,1,0,1,0.000403,0,0,0,0,1,0,1,0
2247952680,1,,William L Tunstall,639,4784,0,3,3,0.000359,1,1,1,0,0,3,3,0
45668062,0,,Murr,1040460,1902,1,0,1,0.000391,0,0,0,0,1,0,1,0
71028123,0,,rosanne cash,141657,1435,1,0,1,0.000682,0,0,0,0,1,0,1,0
745820305411584000,1,,"Stay Home, Save Lives",73,141,1,1,2,0.000391,1,1,1,0,1,1,2,0
2848851623,1,,Jon Bernard,1804,79,2,0,2,0.000774,0,0,0,0,2,0,2,0.5
811414973985550336,1,,Movement for a People’s Party,56354,21848,1,0,1,0.000421,0,0,0,0,1,0,1,0
33537967,0,,Amy Klobuchar,1122688,137055,2,0,2,0.000628,0,0,0,0,2,0,2,0
959396048803368960,1,,folklorewhore,184,1250,1,1,2,0.000436,1,1,1,0.000001,1,1,2,0
26800893,1,,TSNE,2091,488,1,0,1,0.000432,0,0,0,0,1,0,1,0
25001016,0,,"Mark Gavin, Sr.",908,2248,1,0,1,0.000426,0,0,0,0,1,0,1,0
1967329470,0,,Broadcast Beat,64268,57198,1,0,1,0.000432,0,0,0,0,1,0,1,0
893660161109348352,0,,Iris,225,488,1,1,2,0.000421,1,1,1,0.000002,1,1,2,0
337325417,0,,Julia Salazar,43999,2456,1,0,1,0.000442,0,0,0,0,1,0,1,0
4562191821,1,,Jaseeka :rose:,1026,3194,1,0,1,0.000442,0,0,0,0,1,0,1,0
804015436979277824,0,,Crooked Media,378373,1,1,1,2,0.000407,5,0.304348,0.321259,0.000147,1,1,2,0
1123368890829029377,0,,Foxy Menagerie Verre,198079,23,1,0,1,0.000391,0,0,0,0,1,0,1,0
4517565515,1,,mr cant spell good,261484,1881,1,0,1,0.000442,0,0,0,0,1,0,1,0
1212784844037447681,1,,clare gardiner,46,77,1,2,3,0.000682,1,1,1,0.000001,1,2,3,0
552186827,1,,Emily Carter :sparkles:,421,746,0,1,1,0.000359,2,0.666667,0.75,0,0,1,1,0
148397910,0,,Claire Sandberg,20817,1353,1,0,1,0.000421,0,0,0,0,1,0,1,0
3331850139,1,,Regi Brittain,67023,66612,0,1,1,0.000359,1,1,1,0,0,1,1,0
344955115,0,,Lewis Black,355881,304,0,1,1,0.000359,1,1,1,0,0,1,1,0
917818982442373123,1,,Disability Rights NY,2232,2819,1,0,1,0.000407,0,0,0,0,1,0,1,0
1088232459844702215,0,,Calla #edgame Walsh,2408,928,0,1,1,0.000359,1,1,1,0,0,1,1,0
66840080,1,,Cam Models,1516,1389,0,1,1,0.000359,1,1,1,0,0,1,1,0
2416465640,0,,Katie Helliwell,60,222,0,3,3,0.000359,1,1,1,0,0,3,3,0
1065449672721031174,1,,ellie,130,120,1,2,3,0.001212,1,1,1,0.000002,1,2,3,0
22162854,0,,Planned Parenthood Action - Text WeDecide to 22422,500663,2409,2,1,3,0.000749,2,0.6,0.666667,0.000007,2,1,3,0
508227095,0,,North Carolina NAACP,23568,1061,1,1,2,0.000407,1,1,1,0.000002,1,1,2,0
143104075,0,,Secular Talk,366675,1104,1,1,2,0.000436,1,1,1,0.000001,1,1,2,0
637196658,0,,Kate Aronoff,67983,1398,1,0,1,0.000682,0,0,0,0,1,0,1,0
15753057,0,,Peter Overby,12521,1592,1,0,1,0.000828,0,0,0,0,1,0,1,0
100220864,0,,Bruno Mars,43110970,96,2,0,2,0.000628,0,0,0,0,2,0,2,0
155899977,0,,La chica liyanga,320,761,1,1,2,0.000436,1,1,1,0.000001,1,1,2,0
703934469,1,,Kristen Elechko,242,438,0,1,1,0.000359,1,1,1,0,0,1,1,0
14534412,1,,tim ryan,1118,1318,0,1,1,0.000359,2,0.666667,0.75,0,0,1,1,0
1129029661,0,,Ed Markey,141029,2899,3,8,11,0.00111,7,0.265602,0.344913,0.00019,3,8,11,0.011111
2948966208,1,,theHobbitSurfer,71,1094,0,8,8,0.000359,2,0.785714,0.863636,0,0,8,8,0
1917731,0,,The Hill,3927704,266,0,1,1,0.000359,1,1,1,0,0,1,1,0
1082334352711790593,0,,Rep. Ilhan Omar,868954,390,3,1,4,0.000887,1,1,1,0.000002,3,1,4,0
713367566,1,,MassAccess,725,704,1,6,7,0.000484,2,0.8,0.875,0.000012,1,6,7,0
41479260,1,,Anna Wong :United_States::rainbow_flag:,1649,3006,1,1,2,0.000426,1,1,1,0.000002,1,1,2,0
1201541381111664640,0,,Seba Sansone,66,117,0,1,1,0.000359,3,0.428571,0.466667,0,0,1,1,0
1170129503873622016,1,,Jeanette (she/her),84,173,1,2,3,0.000421,2,0.75,0.833333,0.000002,1,2,3,0
2938335803,0,,ana kelley,215,579,1,0,1,0.000666,0,0,0,0,1,0,1,0
1240022327464779788,0,,Ninabella,25,112,0,1,1,0.000359,2,0.6,0.666667,0,0,1,1,0
173677727,0,,Simone Biles,1138893,386,1,1,2,0.000391,1,1,1,0,1,1,2,0
1293368666025799680,1,,phineas and ferb go to #edgame,177,112,1,1,2,0.000421,8,0.210345,0.246097,0.000053,1,1,2,0.5
66699013,0,,Jenna :file_folder::open_file_folder:Marbles,5274510,72324,1,0,1,0.000403,0,0,0,0,1,0,1,0
1295694681997807616,1,,Chuck Norris 4 Markey,55,257,0,1,1,0.000359,2,0.6,0.666667,0,0,1,1,0
13142952,1,,rava,1267,1048,1,0,1,0.000421,0,0,0,0,1,0,1,0
1271854808274743297,1,,Bar Exam Tracker,6572,198,1,0,1,0.000407,0,0,0,0,1,0,1,0
91117255,1,,ACMi,532,504,1,0,1,0.000432,0,0,0,0,1,0,1,0
23936865,1,,zayda ortiz,198,236,2,8,10,0.000592,3,0.65,0.782051,0.000024,2,8,10,0
1199719255538905088,1,,la.hechicera,12,87,1,8,9,0.000682,2,0.7,0.785714,0.000004,1,8,9,0
234724266,1,,:cactus:Cactus Patch Kid:cactus:,530,2066,1,0,1,0.000407,0,0,0,0,1,0,1,0
40156330,0,,"Scott Gottlieb, MD",418957,906,1,0,1,0.000421,0,0,0,0,1,0,1,0
850408942664658944,1,,Keith Bernard,152,774,0,1,1,0.000359,1,1,1,0,0,1,1,0
29635094,0,,Michael Webber,595,1783,1,0,1,0.000432,0,0,0,0,1,0,1,0
127398666,0,,Justin Jackson,91078,1781,1,1,2,0.000436,1,1,1,0.000001,1,1,2,0
376499282,0,,"Steve Gleason - ""Embrace the Chaos""",202411,243,1,0,1,0.000751,0,0,0,0,1,0,1,0
1107896723936940032,1,,Devin Nunes' Alt-Mom,108934,4089,1,0,1,0.000391,0,0,0,0,1,0,1,0
168290039,0,,UNI Radio UdelaR,7733,958,1,0,1,0.000436,0,0,0,0,1,0,1,0
1176978592481337352,1,,Sam Dobson,483,652,0,1,1,0.000359,8,0.210767,0.246571,0,0,1,1,0
1170428155720622087,1,,Lauryn Allen,110,202,1,1,2,0.000421,1,1,1,0.000002,1,1,2,0
2361678404,1,,Fight for 15 Florida,5932,4687,1,0,1,0.000407,0,0,0,0,1,0,1,0
421104025,1,,Tightly Wound Jester,24,166,0,10,10,0.000359,3,0.6,0.740741,0,0,10,10,0
764962305578786816,0,,Walter(Owen's Grandp,136468,89,1,2,3,0.000391,2,0.6,0.666667,0.000002,1,2,3,0
1294679136661901313,1,,Mannequins4Markey,172,848,1,0,1,0.000738,0,0,0,0,1,0,1,0
951485909127573505,1,,Trevor Ion :wilted_flower:,697,1147,1,0,1,0.000403,0,0,0,0,1,0,1,0
15474653,1,,Java Joe,411,615,0,2,2,0.000359,1,1,1,0,0,2,2,0
25333609,0,,Hala Gorani,205982,1232,0,1,1,0.000359,1,1,1,0,0,1,1,0
1222323715431714827,0,,Bek Allenson,29,48,0,2,2,0.000359,1,1,1,0,0,2,2,0
785264439272566784,0,,Amanda Robinson,86,97,1,0,1,0.000721,0,0,0,0,1,0,1,0
44039298,0,,Seth Meyers,5026425,816,1,0,1,0.000682,0,0,0,0,1,0,1,0
966313003099590656,1,,Midwest vs Everybody,284597,0,1,0,1,0.000399,0,0,0,0,1,0,1,0
1206762186519064577,0,,John-Paul Deluca,503,1957,1,0,1,0.000421,0,0,0,0,1,0,1,0
1248809525907525639,0,,sam,58,131,1,10,11,0.000484,3,0.714286,0.822222,0.000023,1,10,11,0
838207103852396544,1,,New New York Times,113981,12,1,0,1,0.000721,0,0,0,0,1,0,1,0
94897451,0,,Drama free -2020,1715,3199,1,0,1,0.000426,0,0,0,0,1,0,1,0
961069080605229056,1,,Giancarlo Granda,771,949,2,7,9,0.000645,1,1,1,0.000013,2,7,9,0
435571397,1,,Osita Nwanevu,69793,5098,1,0,1,0.000442,0,0,0,0,1,0,1,0
1052254761267937280,0,,🅐🅡🅨🅐:crossed_swords: :green_heart::purple_heart:,13645,9842,1,0,1,0.000751,0,0,0,0,1,0,1,0
735546744,0,,Clara,351,462,0,1,1,0.000359,1,1,1,0,0,1,1,0
14779015,1,,Charly,153,297,1,1,2,0.000436,1,1,1,0.000001,1,1,2,0
14992591,0,,Washington Wizards,1060129,636,2,0,2,0.000642,0,0,0,0,2,0,2,0
24024778,0,,Kal Penn,604332,387,1,2,3,0.000399,1,1,1,0.000001,1,2,3,0
1490387060,1,,Mike Beirne,326,375,0,1,1,0.000359,1,1,1,0,0,1,1,0
521872315,1,,Carla Lister,373,163,1,1,2,0.000407,1,1,1,0,1,1,2,0.5
1570645560,1,,Daily Hotspur,61496,759,0,1,1,0.000359,1,1,1,0,0,1,1,0
3234266917,0,,emma bedard,242,211,1,1,2,0.000403,1,1,1,0.000002,1,1,2,0
1067473984088879104,0,,Jack Ryan,24,154,0,1,1,0.000359,1,1,1,0,0,1,1,0
148780457,1,,MassEducation,17774,5513,1,0,1,0.000432,0,0,0,0,1,0,1,0
2881331118,1,,Ryley,257,219,2,1,3,0.000948,2,0.666667,0.75,0.000004,2,1,3,0
33747810,0,,Monica Hesse,23592,773,1,1,2,0.000399,1,1,1,0,1,1,2,0
1976143068,0,,Emmanuel Macron,5655663,726,2,0,2,0.000844,0,0,0,0,2,0,2,0
716435110845808641,0,,Brand New Congress,48035,1317,1,1,2,0.000403,1,1,1,0.000002,1,1,2,0
22453233,1,,Elisheva Goldberg,1819,1773,1,1,2,0.000407,1,1,1,0.000002,1,1,2,0
52146755,0,,MythBusters,1464578,15461,1,0,1,0.000682,0,0,0,0,1,0,1,0
1160811348,1,,DJ Rod1,4194,723,0,1,1,0.000359,1,1,1,0,0,1,1,0
2750714856,1,,Garrett O'Keefe,72,68,1,0,1,0.000403,0,0,0,0,1,0,1,0
962554896397537280,1,,Lucky Black Cat,2320,1493,1,0,1,0.000442,0,0,0,0,1,0,1,0
1262155119505833989,1,,Malanding Bojang,15,135,0,3,3,0.000359,4,0.444444,0.53125,0,0,3,3,0
1108544711801925632,1,,lily talerman,517,442,0,2,2,0.000359,2,0.75,0.833333,0,0,2,2,0
26792546,1,,Doug (Wear a Mask) Chavez,373,1181,0,1,1,0.000359,1,1,1,0,0,1,1,0
2530089138,0,,Lizbeth Straight,1,29,0,1,1,0.000359,3,0.5,0.547619,0,0,1,1,0
2178243152,1,,Advance Guy Notes,7145,3022,1,0,1,0.000682,0,0,0,0,1,0,1,0
2802681836,1,,Stoneham Disability,47,210,0,1,1,0.000359,1,1,1,0,0,1,1,0
855229572345995264,1,,Freedom North Shore,727,978,1,0,1,0.000426,0,0,0,0,1,0,1,0
1219258209451593728,1,,Quincy For Markey,79,66,1,0,1,0.000421,0,0,0,0,1,0,1,0
836408868355846145,0,,isra hirsi,134136,696,1,0,1,0.000421,0,0,0,0,1,0,1,0
27311044,0,,Dana Perino,2004244,9003,1,0,1,0.000521,0,0,0,0,1,0,1,0
252663106,0,,Cameron 1 Newton,1164641,122,0,1,1,0.000359,1,1,1,0,0,1,1,0
700121003,1,,Jodi Cloney,44,17,1,9,10,0.000484,6,0.275188,0.315665,0.000128,1,9,10,0.013889
406745433,0,,Sharon Needles,460960,484,1,0,1,0.000436,0,0,0,0,1,0,1,0
107817424,1,,CSfC,326,585,1,0,1,0.000426,0,0,0,0,1,0,1,0
913712382794280960,1,,Stanislav Komsky Baltimore Sun,494,1388,0,1,1,0.000359,1,1,1,0,0,1,1,0
195783637,0,,Ben Feibleman,4115,1428,1,0,1,0.000417,0,0,0,0,1,0,1,0
139245277,0,,Miguel Aguirre F.,146,405,0,1,1,0.000359,1,1,1,0,0,1,1,0
19658826,0,,New Scientist,3750357,187,1,0,1,0.000391,0,0,0,0,1,0,1,0
78100510,1,,MIT Sloan Experts,6979,3445,1,0,1,0.000403,0,0,0,0,1,0,1,0
67283363,0,,Nature Physics,224380,818,1,1,2,0.000391,1,1,1,0,1,1,2,0
62325140,0,,Bradley Smith,209830,93,1,0,1,0.000395,0,0,0,0,1,0,1,0
262078834,1,,John Quanrud,82,176,0,1,1,0.000359,1,1,1,0,0,1,1,0
30648872,0,,Alvin Lie :airplane::soccer_ball:,60966,497,1,0,1,0.000395,0,0,0,0,1,0,1,0
3026140439,0,,Prof Jonathan Moyo,637654,375,1,1,2,0.000399,1,1,1,0,1,1,2,0
2585696372,0,,Bloomberg Canada,24728,120,1,1,2,0.000425,1,1,1,0.000001,1,1,2,0
285282053,0,,Gwyneth Paltrow,2832817,189,1,3,4,0.000391,1,1,1,0.000001,1,3,4,0
910492003359760384,0,,John O. Brennan,834057,39,1,0,1,0.000727,0,0,0,0,1,0,1,0
930805809969209345,0,,Dr. LaChon Winston,111,94,1,0,1,0.000508,0,0,0,0,1,0,1,0
182889996,0,,Maverick Viñales,350163,299,1,0,1,0.000395,0,0,0,0,1,0,1,0
14353392,0,,Anthony Bourdain,6905005,733,0,1,1,0.000359,1,1,1,0,0,1,1,0
43855487,0,,Business Standard,1984128,386,1,0,1,0.000682,0,0,0,0,1,0,1,0
21570308,0,,Julie VerHage,13418,680,1,0,1,0.000435,0,0,0,0,1,0,1,0
58675816,0,,:United_Kingdom:UK in Japan:Japan:,104732,200,1,0,1,0.000403,0,0,0,0,1,0,1,0
1054858888707801088,0,,Dr. Jorge Peña,191,121,2,1,3,0.000722,1,1,1,0.000001,2,1,3,0.166667
264879105,0,,Amir Tibon,21788,2575,1,0,1,0.000435,0,0,0,0,1,0,1,0
763341799951925248,0,,Blacker Shinny,65,453,0,8,8,0.000359,2,0.785714,0.863636,0,0,8,8,0
195632804,1,,Kanoko Matsuyama,359,135,1,9,10,0.00044,5,0.323171,0.374843,0.000091,1,9,10,0
1297849541392306181,0,,Kelly Bryant,1,18,0,9,9,0.000359,7,0.244143,0.290753,0,0,9,9,0
715851056148791296,0,,David Ndii,786983,360,1,1,2,0.000399,1,1,1,0,1,1,2,0
3236381990,0,,Bloomberg Terminal,110405,264,1,0,1,0.000409,0,0,0,0,1,0,1,0
14096763,1,,Joe Weisenthal,226270,5651,1,0,1,0.000742,0,0,0,0,1,0,1,0
285301140,0,,esmé e. deprez,2283,990,1,0,1,0.000409,0,0,0,0,1,0,1,0
258885469,0,,Nick Confessore,204048,1491,1,3,4,0.000435,1,1,1,0.000005,1,3,4,0
39105645,0,,Dr. Ryan Daniel,1964,1130,1,0,1,0.000498,0,0,0,0,1,0,1,0
300497193,0,,Michael Tackett,27163,1743,1,9,10,0.00044,4,0.511628,0.651515,0.000018,1,9,10,0
1282203574781407232,1,,Mevrick,9,416,0,10,10,0.000359,2,0.777778,0.857143,0,0,10,10,0
192727728,1,,Rachelle Sampson,184,27,1,3,4,0.000409,1,1,1,0.000004,1,3,4,0
88662336,1,,Céline Keller,997,3021,0,1,1,0.000359,1,1,1,0,0,1,1,0
296924721,0,,Bloomberg Deals,27238,468,1,1,2,0.000425,1,1,1,0,1,1,2,0
64228568,0,,Rodrigo Jordan,29360,223,0,1,1,0.000359,1,1,1,0,0,1,1,0
2294895241,1,,Kate Garber,201,688,0,1,1,0.000359,2,0.666667,0.75,0,0,1,1,0
19243316,0,,Mayor Greg Ballard,44431,1203,1,1,2,0.000403,1,1,1,0.000001,1,1,2,0
1298547411665780741,1,,Siyanda,3,71,0,8,8,0.000359,2,0.833333,0.9,0,0,8,8,0
7768402,0,,Ryan J. Reilly,114753,8700,1,0,1,0.000409,0,0,0,0,1,0,1,0
21045275,0,,James Nash,1189,162,0,1,1,0.000359,1,1,1,0,0,1,1,0
2354465522,0,,Jay Shetty,251507,12011,1,0,1,0.000395,0,0,0,0,1,0,1,0
762967494718005248,1,,The Arsenal Review,21554,122,1,1,2,0.000399,1,1,1,0,1,1,2,0
18949452,0,,Financial Times,4173775,790,2,2,4,0.000587,1,1,1,0.000003,2,2,4,0
185270017,0,,David Enrich,47065,854,1,0,1,0.000734,0,0,0,0,1,0,1,0
107746523,0,,Lianna Brinded,7049,2396,1,1,2,0.000417,1,1,1,0.000002,1,1,2,0
39103115,1,,Aaron Rutkoff,4291,4238,1,8,9,0.00044,3,0.62963,0.72549,0.000015,1,8,9,0
1580555131,0,,Oliver Renick,7120,787,1,0,1,0.000425,0,0,0,0,1,0,1,0
19622212,0,,Chris D'Angelo :globe_showing_Americas:,5506,1474,1,1,2,0.000409,1,1,1,0.000001,1,1,2,0
1157045875857940480,1,,Azziad Nasenya,136541,927,1,1,2,0.000399,1,1,1,0,1,1,2,0
1021346002446561280,0,,Mohamed Sidek El Mouradi,273,4934,0,2,2,0.000359,2,0.625,0.7,0,0,2,2,0
2314166610,1,,Ivan Levingston,1441,1141,2,9,11,0.000763,3,0.571429,0.666667,0.000019,2,9,11,0.009091
1202126714219794433,1,,Ram V,37,329,0,1,1,0.000359,1,1,1,0,0,1,1,0
174225594,1,,Dr. Karen C. Woodson,973,577,2,1,3,0.000722,3,0.433333,0.474359,0,2,1,3,1
342226913,0,,Greg Stohr,23045,439,1,2,3,0.000403,1,1,1,0.000002,1,2,3,0
1134433206193872896,1,,@mommydrakeford,95,137,1,2,3,0.000498,2,0.75,0.833333,0.000001,1,2,3,0.166667
39000115,0,,Katy Tur,766714,1670,1,0,1,0.000682,0,0,0,0,1,0,1,0
29949435,0,,"#URaMiracle #ERAbyDJZinhle #ZeeNation",3001906,9453,2,0,2,0.000759,0,0,0,0,2,0,2,0
40912473,0,,Justin Elliott,21352,1895,1,0,1,0.000409,0,0,0,0,1,0,1,0
1094039133197135872,0,,Nolan McKenzie,2,323,0,2,2,0.000359,2,0.75,0.833333,0,0,2,2,0
8072532,0,,Ali M Latifi,28766,1118,1,0,1,0.000417,0,0,0,0,1,0,1,0
34713362,0,,Bloomberg,6602794,1290,2,8,10,0.000718,6,0.308442,0.364561,0.000117,2,8,10,0.011111
16446587,0,,Deane Barker,2708,262,1,0,1,0.000409,0,0,0,0,1,0,1,0
316509947,1,,Lananh Nguyen,4218,4512,2,8,10,0.000516,2,0.785714,0.863636,0.000017,2,8,10,0.011111
404803341,1,,:South_Korea: Korean Drama Movie :Indonesia:,433165,410,1,0,1,0.000395,0,0,0,0,1,0,1,0
28368776,0,,Tala,17543,2080,1,0,1,0.000399,0,0,0,0,1,0,1,0
1155027956504207361,0,,Ninik Moekijat,17227,1856,1,0,1,0.000395,0,0,0,0,1,0,1,0
14348157,0,,Catherine Rampell,178503,1402,2,0,2,0.000702,0,0,0,0,2,0,2,0
2230072406,0,,Lauren Volpert,76,109,1,0,1,0.000435,0,0,0,0,1,0,1,0
14360732,0,,Davey Alba,19479,1876,0,1,1,0.000359,2,0.666667,0.75,0,0,1,1,0
278776049,0,,The WH Blog (NARA),140904,0,1,0,1,0.000403,0,0,0,0,1,0,1,0
105939814,0,,Victoria Guida,16328,1220,1,1,2,0.000417,1,1,1,0.000002,1,1,2,0
2389227352,0,,Prof Thuli Madonsela,1443179,2123,1,1,2,0.000399,1,1,1,0,1,1,2,0
116238355,0,,Zach Baron,11912,876,1,0,1,0.000409,0,0,0,0,1,0,1,0
33612908,0,,AKA,4604466,7,1,0,1,0.000399,0,0,0,0,1,0,1,0
47440091,1,,Diane Anderson,234,706,0,1,1,0.000359,3,0.444444,0.541667,0,0,1,1,0
280830358,1,,Natan Sachs,7621,2124,1,0,1,0.000435,0,0,0,0,1,0,1,0
1651968589,1,,John Hyland,225,177,1,6,7,0.00044,2,0.714286,0.8,0.000008,1,6,7,0
792899276632391680,1,,Jennifer Till,242,106,1,2,3,0.000498,3,0.448276,0.512821,0,1,2,3,1
21041321,1,,Ted Fine,1721,435,2,0,2,0.000516,0,0,0,0,2,0,2,0
773239635384426496,1,,LaTonya Williams,322,454,1,3,4,0.000498,1,1,1,0.000003,1,3,4,0
3233300657,1,,Monique Davis,1555,594,2,8,10,0.001233,2,0.722222,0.807692,0.000007,2,8,10,0.035714
348404205,1,,Rob Mackenzie Smith,986,1066,1,0,1,0.000417,0,0,0,0,1,0,1,0
114870265,0,,Peter Beinart,106550,842,1,1,2,0.000403,1,1,1,0.000001,1,1,2,0
562456722,0,,Liz Allen NARA,8918,795,1,0,1,0.000482,0,0,0,0,1,0,1,0
1242732603683332096,1,,Heinoce Ejigu,84,2030,0,2,2,0.000359,1,1,1,0,0,2,2,0
979029881991368705,1,,Hannah Randall Akeel,330,748,1,1,2,0.000417,1,1,1,0.000002,1,1,2,0
220684673,0,,"Aihara, Hideki",31,253,0,1,1,0.000359,1,1,1,0,0,1,1,0
1023986311433048064,1,,Michael_that_is,181,1141,0,1,1,0.000359,1,1,1,0,0,1,1,0
69165006,1,,Declan Garvey,4414,954,1,1,2,0.000435,1,1,1,0.000002,1,1,2,0
43910797,0,,Sherrod Brown,452042,204,1,0,1,0.000521,0,0,0,0,1,0,1,0
222953824,0,,TwitterGov,2402748,29,1,0,1,0.000682,0,0,0,0,1,0,1,0
3379460452,1,,moeb,199,4942,0,1,1,0.000359,2,0.6,0.666667,0,0,1,1,0
